venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Netherlands eScience Center,"Science Park 402, 1098 XH Amsterdam",NA,52.3566292,4.9568662,"september 03 - 04, 2024",9:30 - 17:00 CEST,2024-09-02T22:00:00Z,2024-09-03T22:00:00Z,"Sven van der Burg, Giulia Crocioni","Dani Bodor, Laurent Soucasse",ds,ds-dl-intro,Introduction to Deep Learning,2024-09-03-ds-dl-intro,NA
